Code INSEE,Commune,Latitude,Longitude
17228,Médis,45.642,-0.957
17230,Meschers-sur-Gironde,45.573,-0.948
17233,Meux,45.444,-0.355
17234,Migré,46.082,-0.558
17235,Migron,45.806,-0.397
17236,Mirambeau,45.365,-0.565
17237,Moëze,45.889,-1.052
17242,Montils,45.658,-0.512
17246,Moragne,45.977,-0.797
17247,Mornac-sur-Seudre,45.708,-1.021
17249,Mortiers,45.399,-0.322
17250,Mosnac,45.503,-0.542
17252,Le Mung,45.872,-0.715
17253,Muron,46.011,-0.864
17254,Nachamps,46.022,-0.624
17255,Nancras,45.748,-0.875
17256,Nantillé,45.861,-0.483
17258,Neuillac,45.515,-0.4
17259,Neulles,45.51,-0.428
17263,Nieul-le-Virouil,45.414,-0.529
17264,Nieul-sur-Mer,46.209,-1.166
17265,Nieulle-sur-Seudre,45.757,-1.028
17266,Les Nouillers,45.935,-0.657
17270,Ozillac,45.408,-0.403
17273,Pérignac,45.637,-0.46
17277,Essouvert,45.995,-0.52
17279,Plassac,45.451,-0.579
17280,Plassay,45.825,-0.729
17283,Pons,45.577,-0.557
17284,Pont-l'Abbé-d'Arnoult,45.826,-0.866
17285,Port-d'Envaux,45.818,-0.672
17288,Poursay-Garnaud,45.949,-0.452
17292,Puy-du-Lac,45.945,-0.754
17293,Puyravault,46.134,-0.817
17294,Puyrolland,46.033,-0.656
17295,Réaux sur Trèfle,45.466,-0.38
17298,Rioux,45.639,-0.709
17299,Rochefort,45.943,-0.972
17302,Romegoux,45.861,-0.802
17303,La Ronde,46.3,-0.787
17304,Rouffiac,45.682,-0.493
17306,Royan,45.635,-1.018
17307,Sablonceaux,45.714,-0.895
17308,Saint-Agnant,45.868,-0.953
17309,Saint-Aigulin,45.167,-0.044
17311,Saint-Augustin,45.686,-1.106
17312,Saint-Bonnet-sur-Gironde,45.34,-0.645
17315,Saint-Christophe,46.14,-0.948
17316,Saint-Ciers-Champagne,45.448,-0.303
17317,Saint-Ciers-du-Taillon,45.432,-0.633
17320,Saint-Coutant-le-Grand,45.948,-0.788
17321,Saint-Crépin,45.997,-0.74
17322,Saint-Cyr-du-Doret,46.269,-0.827
17323,Saint-Denis-d'Oléron,46.024,-1.386
17324,Saint-Dizant-du-Bois,45.401,-0.57
17325,Saint-Dizant-du-Gua,45.426,-0.711
17326,Saint-Eugène,45.498,-0.274
17327,Saint-Félix,46.094,-0.604
17328,Saint-Fort-sur-Gironde,45.462,-0.722
17329,Saint-Froult,45.914,-1.062
17330,Sainte-Gemme,45.775,-0.893
17331,Saint-Genis-de-Saintonge,45.48,-0.57
17332,Saint-Georges-Antignac,45.492,-0.483
17333,Saint-Georges-de-Didonne,45.604,-0.98
17335,Saint-Georges-des-Agoûts,45.376,-0.65
17337,Saint-Georges-d'Oléron,45.976,-1.324
17338,Saint-Georges-du-Bois,46.15,-0.739
17339,Saint-Germain-de-Lusignan,45.464,-0.444
17340,Saint-Pierre-La-Noue,46.068,-0.799
17341,Saint-Germain-de-Vibrac,45.421,-0.328
17342,Saint-Germain-du-Seudre,45.513,-0.686
17343,Saint-Grégoire-d'Ardennes,45.51,-0.509
17344,Saint-Hilaire-de-Villefranche,45.859,-0.536
17345,Saint-Hilaire-du-Bois,45.429,-0.488
17346,Saint-Hippolyte,45.92,-0.905
17347,Saint-Jean-d'Angély,45.943,-0.52
17348,Saint-Jean-d'Angle,45.831,-0.972
17349,Saint-Jean-de-Liversay,46.28,-0.882
17350,Saint-Julien-de-l'Escap,45.929,-0.485
17351,Saint-Just-Luzac,45.794,-1.054
17353,Saint-Laurent-de-la-Prée,45.988,-1.028
17354,Saint-Léger,45.616,-0.57
17355,Sainte-Lheurine,45.522,-0.357
17356,Saint-Loup,46.0,-0.648
17357,Saint-Maigrin,45.415,-0.279
17359,Saint-Mard,46.093,-0.696
17361,Saint-Martial,46.046,-0.457
17362,Saint-Martial-de-Mirambeau,45.378,-0.595
17363,Saint-Martial-de-Vitaterne,45.463,-0.43
17364,Saint-Martial-sur-Né,45.578,-0.371
17366,Saint-Martin-de-Coux,45.146,-0.11
17372,Saint-Médard,45.4,-0.354
17373,Saint-Médard-d'Aunis,46.159,-0.967
17374,Sainte-Même,45.88,-0.457
17375,Saint-Nazaire-sur-Charente,45.943,-1.028
17379,Saint-Palais-de-Phiolin,45.515,-0.592
17380,Saint-Palais-sur-Mer,45.658,-1.101
17381,Saint-Pardoult,46.006,-0.455
17382,Saint-Pierre-d'Amilly,46.175,-0.698
17384,Saint-Pierre-de-l'Isle,46.028,-0.444
17385,Saint-Pierre-d'Oléron,45.94,-1.305
17387,Saint-Porchaire,45.823,-0.775
17388,Saint-Quantin-de-Rançanne,45.535,-0.597
17389,Sainte-Radegonde,45.849,-0.873
17390,Sainte-Ramée,45.419,-0.664
17393,Saint-Romain-de-Benet,45.692,-0.856
17394,Saint-Saturnin-du-Bois,46.14,-0.665
17396,Saint-Sauveur-d'Aunis,46.21,-0.892
17397,Saint-Savinien,45.886,-0.678
17398,Saint-Seurin-de-Palenne,45.622,-0.513
17402,Saint-Sigismond-de-Clermont,45.448,-0.546
17403,Saint-Simon-de-Bordes,45.411,-0.452
17404,Saint-Simon-de-Pellouaille,45.61,-0.675
17405,Saint-Sorlin-de-Conac,45.356,-0.695
17406,Saint-Sornin,45.77,-0.975
17408,Saint-Sulpice-d'Arnoult,45.816,-0.827
17409,Saint-Sulpice-de-Royan,45.674,-1.006
17410,Saint-Thomas-de-Conac,45.392,-0.699
17412,Saint-Vaize,45.816,-0.621
17418,Salignac-sur-Charente,45.669,-0.416
17421,Saujon,45.675,-0.937
17423,Semillac,45.4,-0.592
17424,Semoussac,45.39,-0.625
17429,Soubise,45.91,-1.002
17430,Soubran,45.354,-0.519
17434,Surgères,46.104,-0.754
17435,Taillant,45.902,-0.622
17436,Taillebourg,45.845,-0.636
17438,Tanzac,45.558,-0.625
17439,Taugon,46.317,-0.832
17440,Ternant,45.947,-0.561
17441,Tesson,45.632,-0.656
17447,Le Thou,46.087,-0.937
17448,Tonnay-Boutonne,45.975,-0.711
17449,Tonnay-Charente,45.963,-0.874
17450,Torxé,45.961,-0.638
17452,La Tremblade,45.76,-1.191
17453,Trizay,45.882,-0.904
17455,La Vallée,45.891,-0.846
17457,La Devise,46.053,-0.754
17459,Varaize,45.923,-0.427
17461,Vaux-sur-Mer,45.645,-1.058
17463,Vergeroux,45.974,-0.986
17464,Vergné,46.07,-0.515
17465,La Vergne,45.971,-0.567
17467,Vervant,45.97,-0.445
17469,Villars-en-Pons,45.604,-0.629
17470,Villars-les-Bois,45.797,-0.436
17474,Villeneuve-la-Comtesse,46.095,-0.49
17476,Villexavier,45.379,-0.44
17479,Virollet,45.538,-0.729
17480,Virson,46.139,-0.885
17481,Voissay,45.947,-0.602
17482,Vouhé,46.152,-0.797
17484,Port-des-Barques,45.942,-1.072
17486,La Brée-les-Bains,46.008,-1.351
18033,Bourges,47.075,2.404
18050,La Chapelle-Saint-Ursin,47.058,2.319
18129,Lissay-Lochy,46.974,2.387
18180,Plaimpied-Givaudins,47.008,2.436
18218,Saint-Just,46.988,2.502
18254,Soye-en-Septaine,47.031,2.488
18267,Trouy,47.02,2.366
19003,Albignac,45.147,1.677
19004,Albussac,45.141,1.814
19005,Allassac,45.256,1.469
19006,Alleyrat,45.564,2.218
19007,Altillac,44.98,1.869
19008,Ambrugeat,45.532,2.085
19010,Argentat-sur-Dordogne,45.101,1.934
19012,Astaillac,44.952,1.83
19013,Aubazines,45.186,1.686
19014,Auriac,45.2,2.139
19015,Ayen,45.254,1.324
19017,Bassignac-le-Bas,45.025,1.869
19018,Bassignac-le-Haut,45.2,2.067
19019,Beaulieu-sur-Dordogne,44.981,1.828
19020,Beaumont,45.424,1.791
19023,Beynat,45.132,1.73
19026,Bilhac,44.942,1.777
19027,Bonnefond,45.526,1.986
19029,Branceilles,45.008,1.708
19031,Brive-la-Gaillarde,45.144,1.519
19034,Camps-Saint-Mathurin-Léobazel,44.993,1.995
19035,Chabrignac,45.314,1.342
19037,Chamboulive,45.427,1.709
19039,Champagnac-la-Noaille,45.307,1.998
19040,Champagnac-la-Prune,45.189,1.938
19043,La Chapelle-aux-Brocs,45.144,1.627
19044,La Chapelle-aux-Saints,44.983,1.719
19045,La Chapelle-Saint-Géraud,45.049,1.948
19046,Chapelle-Spinasse,45.358,2.052
19047,Chartrier-Ferrière,45.058,1.434
19049,Chasteaux,45.083,1.468
19050,Chauffour-sur-Vell,45.019,1.671
19051,Chaumeil,45.455,1.88
19052,Chavanac,45.619,2.099
19054,Chenailler-Mascheix,45.061,1.824
19056,Clergoux,45.276,1.957
19057,Collonges-la-Rouge,45.066,1.653
19058,Combressol,45.469,2.165
19059,Concèze,45.36,1.338
19060,Condat-sur-Ganaveix,45.482,1.599
19062,Corrèze,45.366,1.871
19063,Cosnac,45.131,1.586
19067,Curemonte,45.004,1.755
19068,Dampniat,45.164,1.638
19069,Darazac,45.174,2.081
19070,Darnets,45.424,2.113
19071,Davignac,45.491,2.076
19072,Donzenac,45.231,1.526
19073,Égletons,45.422,2.036
19076,Espartignac,45.399,1.595
19077,Estivals,45.031,1.459
19078,Estivaux,45.319,1.495
19079,Eyburie,45.469,1.645
19081,Eyrein,45.327,1.943
19084,Forgès,45.159,1.865
19086,Goulles,45.02,2.094
19087,Gourdon-Murat,45.547,1.9
19088,Grandsaigne,45.488,1.93
19089,Gros-Chastang,45.215,2.003
19090,Gumond,45.22,1.962
19091,Hautefage,45.092,1.992
19093,Jugeals-Nazareth,45.089,1.555
19094,Juillac,45.323,1.292
19097,Lafage-sur-Sombre,45.293,2.077
19099,Lagleygeolle,45.084,1.696
19100,Lagraulière,45.355,1.624
19102,Lamazière-Basse,45.373,2.172
19104,Lamongerie,45.541,1.58
19105,Lanteuil,45.118,1.64
19106,Lapleau,45.297,2.159
19107,Larche,45.114,1.42
19109,Lascaux,45.34,1.372
19110,Latronche,45.308,2.24
19111,Laval-sur-Luzège,45.254,2.142
19115,Ligneyrac,45.049,1.618
19116,Liourdres,44.938,1.808
19117,Lissac-sur-Couze,45.11,1.46
19118,Le Lonzac,45.47,1.731
19119,Lostanges,45.068,1.775
19120,Louignac,45.217,1.271
19123,Malemort,45.176,1.584
19124,Mansac,45.16,1.382
19125,Marcillac-la-Croisille,45.253,2.034
19126,Marcillac-la-Croze,45.033,1.738
19129,Masseret,45.542,1.52
19130,Maussac,45.47,2.127
19131,Meilhards,45.547,1.636
19132,Ménoire,45.106,1.793
19133,Mercœur,45.012,1.952
19136,Meymac,45.554,2.14
19137,Meyrignac-l'Église,45.404,1.86
19138,Meyssac,45.05,1.684
19140,Monceaux-sur-Dordogne,45.072,1.889
19143,Montaignac-sur-Doustre,45.346,2.016
19145,Moustier-Ventadour,45.379,2.101
19147,Nespouls,45.056,1.502
19148,Neuvic,45.371,2.259
19149,Neuville,45.11,1.844
19150,Noailhac,45.083,1.617
19151,Noailles,45.099,1.518
19152,Nonards,45.02,1.809
19153,Objat,45.263,1.413
19154,Orgnac-sur-Vézère,45.341,1.462
19156,Palazinges,45.164,1.698
19157,Palisse,45.434,2.207
19159,Péret-Bel-Air,45.472,2.025
19160,Pérols-sur-Vézère,45.575,2.004
19161,Perpezac-le-Blanc,45.214,1.327
19162,Perpezac-le-Noir,45.337,1.553
19163,Le Pescher,45.083,1.76
19166,Pierrefitte,45.428,1.65
19168,Pradines,45.511,1.91
19169,Puy-d'Arnac,45.026,1.772
19170,Queyssac-les-Vignes,44.964,1.768
19171,Reygade,45.02,1.904
19172,Rilhac-Treignac,45.527,1.691
19173,Rilhac-Xaintrie,45.173,2.19
19174,La Roche-Canillac,45.199,1.964
19176,Rosiers-d'Égletons,45.388,2.011
19177,Rosiers-de-Juillac,45.287,1.308
19178,Sadroc,45.274,1.55
19179,Saillac,45.04,1.641
19180,Saint-Angel,45.494,2.232
19181,Saint-Augustin,45.433,1.833
19182,Saint-Aulaire,45.236,1.388
19184,Saint-Bazile-de-Meyssac,45.054,1.724
19186,Saint-Bonnet-Elvert,45.158,1.917
19187,Saint-Bonnet-la-Rivière,45.293,1.359
19188,Saint-Bonnet-l'Enfantier,45.3,1.526
19189,Saint-Bonnet-les-Tours-de-Merle,45.055,2.052
19191,Saint-Cernin-de-Larche,45.092,1.412
19192,Saint-Chamant,45.127,1.899
19193,Saint-Cirgues-la-Loutre,45.089,2.1
19195,Saint-Cyprien,45.251,1.356
19196,Saint-Cyr-la-Roche,45.279,1.384
19202,Sainte-Féréole,45.227,1.589
19205,Saint-Geniez-ô-Merle,45.082,2.059
19208,Saint-Hilaire-Foissac,45.324,2.115
19210,Saint-Hilaire-Luc,45.346,2.208
19211,Saint-Hilaire-Peyroux,45.21,1.642
19212,Saint-Hilaire-Taurieux,45.083,1.833
19213,Saint-Jal,45.393,1.649
19214,Saint-Julien-aux-Bois,45.124,2.146
19215,Saint-Julien-le-Pèlerin,45.002,2.064
19217,Saint-Julien-Maumont,45.034,1.709
19221,Saint-Martial-Entraygues,45.127,1.969
19222,Saint-Martin-la-Méanne,45.171,1.995
19225,Saint-Merd-de-Lapleau,45.248,2.096
19228,Saint-Pantaléon-de-Lapleau,45.32,2.202
19229,Saint-Pantaléon-de-Larche,45.147,1.432
19231,Saint-Pardoux-la-Croisille,45.249,1.969
19234,Saint-Pardoux-l'Ortigier,45.3,1.582
19237,Saint-Privat,45.137,2.077
19239,Saint-Robert,45.254,1.295
19242,Saint-Solve,45.306,1.404
19245,Saint-Sylvain,45.181,1.888
19246,Saint-Viance,45.21,1.464
19248,Saint-Ybard,45.449,1.519
19249,Saint-Yrieix-le-Déjalat,45.455,1.97
19250,Salon-la-Tour,45.502,1.534
19251,Sarran,45.412,1.931
19253,Segonzac,45.277,1.262
19255,Seilhac,45.367,1.723
19256,Sérandon,45.351,2.325
19257,Sérilhac,45.098,1.733
19258,Servières-le-Château,45.14,2.022
19259,Sexcles,45.048,2.017
19260,Sioniac,44.978,1.8
19263,Soudeilles,45.446,2.064
19264,Soursac,45.262,2.204
19265,Tarnac,45.673,1.956
19271,Tudeils,45.05,1.784
19273,Turenne,45.061,1.571
19274,Ussac,45.19,1.513
19276,Uzerche,45.424,1.565
19278,Varetz,45.189,1.434
19279,Vars-sur-Roseix,45.261,1.373
19280,Végennes,44.982,1.751
19285,Vigeois,45.379,1.519
19286,Vignols,45.328,1.401
19287,Vitrac-sur-Montane,45.373,1.933
19288,Voutezac,45.293,1.44
19289,Yssandon,45.204,1.384
21001,Agencourt,47.125,4.986
21002,Agey,47.287,4.763
21003,Ahuy,47.371,5.021
21005,Aiserey,47.173,5.169
21007,Aisy-sous-Thil,47.394,4.279
21008,Alise-Sainte-Reine,47.536,4.488
21010,Aloxe-Corton,47.068,4.861
21011,Ampilly-les-Bordes,47.639,4.627
21013,Ancey,47.334,4.823
21014,Antheuil,47.176,4.749
21017,Arcenant,47.14,4.838
21018,Arcey,47.275,4.824
21020,Arconcey,47.216,4.461
21021,Arc-sur-Tille,47.338,5.2
21022,Argilly,47.069,5.025
21024,Arnay-sous-Vitteaux,47.437,4.499
21027,Asnières-lès-Dijon,47.387,5.045
21030,Aubaine,47.13,4.734
21033,Aubigny-lès-Sombernon,47.301,4.643
21035,Auvillars-sur-Saône,47.059,5.108
21037,Auxey-Duresses,46.985,4.731
21039,Avelanges,47.587,5.031
21040,Avosnes,47.368,4.633
21041,Avot,47.617,5.008
21042,Bagnot,47.05,5.073
21043,Baigneux-les-Juifs,47.601,4.652
21045,Barbirey-sur-Ouche,47.252,4.74
21047,Bard-lès-Époisses,47.528,4.225
21049,Barjon,47.616,4.962
21050,Baubigny,46.99,4.682
21051,Baulme-la-Roche,47.348,4.794
21054,Beaune,47.026,4.838
21057,Beire-le-Fort,47.238,5.261
21059,Bellefond,47.38,5.064
21060,Belleneuve,47.358,5.274
21062,Bellenot-sous-Pouilly,47.287,4.546
21063,Beneuvre,47.693,4.936
21064,Benoisey,47.577,4.395
21065,Bessey-en-Chaume,47.087,4.742
21069,Beurizot,47.356,4.496
21070,Bévy,47.182,4.84
21071,Bèze,47.466,5.279
21072,Bézouotte,47.384,5.335
21075,Billy-lès-Chanceaux,47.553,4.734
21076,Binges,47.325,5.269
21080,Blaisy-Bas,47.369,4.735
21081,Blaisy-Haut,47.361,4.767
21082,Blancey,47.303,4.46
21084,Source-Seine,47.489,4.697
21085,Bligny-le-Sec,47.448,4.74
21086,Bligny-lès-Beaune,46.983,4.83
21088,Boncourt-le-Bois,47.138,4.998
21091,Bouhey,47.201,4.678
21092,Bouilland,47.135,4.771
21094,Bourberain,47.509,5.292
21095,Bousselange,46.994,5.253
21096,Boussenois,47.626,5.206
21097,Boussey,47.361,4.541
21098,Boux-sous-Salmaise,47.473,4.644
21099,Bouze-lès-Beaune,47.054,4.772
21100,Brain,47.463,4.505
21101,Braux,47.411,4.419
21105,Bressey-sur-Tille,47.308,5.184
21108,Brianny,47.412,4.374
21110,Brochon,47.239,4.956
21112,Broin,47.086,5.104
21118,Busserotte-et-Montenaille,47.663,4.98
21119,Bussières,47.661,4.961
21120,La Bussière-sur-Ouche,47.227,4.7
21121,Bussy-la-Pesle,47.357,4.714
21122,Bussy-le-Grand,47.576,4.523
21126,Cessey-sur-Tille,47.283,5.229
21127,Chaignay,47.477,5.06
21128,Chailly-sur-Armançon,47.273,4.477
21130,Chambeire,47.283,5.272
21131,Chamblanc,47.022,5.169
21132,Chambœuf,47.228,4.903
21133,Chambolle-Musigny,47.187,4.944
21136,Champagny,47.462,4.768
21137,Champ-d'Oiseau,47.555,4.348
21141,Champrenault,47.4,4.68
21142,Chanceaux,47.525,4.74
21144,Charencey,47.42,4.67
21145,Charigny,47.434,4.421
21146,Charmes,47.372,5.35
21147,Charny,47.332,4.426
21151,Chassey,47.474,4.445
21152,Châteauneuf,47.219,4.652
21153,Châtellenot,47.238,4.488
21155,Chaudenay-la-Ville,47.162,4.644
21156,Chaudenay-le-Château,47.179,4.643
21158,Chaume-et-Courchamp,47.581,5.362
21160,Chaume-lès-Baigneux,47.632,4.574
21162,Chaux,47.127,4.907
21163,Chazeuil,47.558,5.286
21164,Chazilly,47.183,4.582
21168,Chevannay,47.391,4.654
21169,Chevannes,47.159,4.834
21170,Chevigny-en-Valière,46.969,4.982
21171,Chevigny-Saint-Sauveur,47.3,5.137
21172,Chivres,46.968,5.091
21173,Chorey-les-Beaune,47.05,4.87
21175,Cirey-lès-Pontailler,47.303,5.31
21176,Civry-en-Montagne,47.29,4.606
21177,Clamerey,47.387,4.422
21178,Valforêt,47.255,4.885
21182,Collonges-lès-Bévy,47.172,4.838
21183,Collonges-et-Premières,47.225,5.292
21184,Colombier,47.168,4.675
21185,Combertault,46.992,4.903
21186,Comblanchien,47.103,4.918
21187,Commarin,47.25,4.653
21189,Corberon,47.011,5.009
21193,Corgengoux,46.988,5.011
21194,Corgoloin,47.082,4.935
21197,Corpoyer-la-Chapelle,47.549,4.61
21198,Corrombles,47.518,4.203
21199,Corsaint,47.547,4.202
21200,Couchey,47.262,4.961
21203,Courcelles-Frémoy,47.447,4.187
21205,Courcelles-lès-Semur,47.449,4.293
21207,Courlon,47.646,5.008
21208,Courtivron,47.534,4.953
21210,Créancey,47.253,4.593
21211,Crécey-sur-Tille,47.57,5.141
21214,Crugey,47.182,4.681
21215,Cuiserey,47.371,5.318
21217,Curley,47.204,4.911
21218,Curtil-Saint-Seine,47.461,4.929
21219,Curtil-Vergy,47.171,4.894
21220,Cussey-les-Forges,47.638,5.084
21223,Daix,47.361,4.969
21224,Dampierre-en-Montagne,47.439,4.559
21226,Darcey,47.547,4.567
21227,Darois,47.394,4.932
21228,Détain-et-Bruant,47.175,4.788
21230,Diénay,47.522,5.06
21232,Dompierre-en-Morvan,47.4,4.232
21234,Drée,47.344,4.696
21235,Duesme,47.637,4.693
21237,Échalot,47.607,4.835
21238,Échannay,47.281,4.68
21240,Échevannes,47.547,5.16
21241,Échevronne,47.108,4.835
21242,Échigey,47.178,5.2
21244,Éguilly,47.301,4.5
21245,Épagny,47.452,5.05
21246,Épernay-sous-Gevrey,47.174,5.037
21247,Époisses,47.503,4.171
21248,Éringes,47.589,4.467
21251,Essey,47.206,4.522
21253,Étalante,47.629,4.767
21254,L'Étang-Vergy,47.183,4.876
21255,Étaules,47.411,4.95
21257,Étormay,47.598,4.582
21261,Fauverney,47.262,5.15
21265,Fixin,47.248,4.966
21266,Flacey,47.434,5.135
21267,Flagey-Echézeaux,47.16,4.982
21270,Flavignerot,47.278,4.918
21271,Flavigny-sur-Ozerain,47.509,4.519
21272,Le Val-Larrey,47.441,4.337
21273,Fleurey-sur-Ouche,47.3,4.864
21275,Foncegrive,47.617,5.142
21276,Fontaines-en-Duesmois,47.649,4.535
21277,Fontaine-Française,47.533,5.364
21278,Fontaine-lès-Dijon,47.348,5.025
21281,Fontenelle,47.503,5.362
21282,Forléans,47.471,4.207
21283,Fraignot-et-Vesvrotte,47.65,4.938
21284,Francheville,47.459,4.88
21286,Frénois,47.521,4.891
21288,Frôlois,47.529,4.648
21289,Fussey,47.129,4.816
21290,Gemeaux,47.477,5.14
21291,Genay,47.524,4.284
21292,Genlis,47.241,5.221
21293,Gergueil,47.238,4.812
21294,Gerland,47.102,5.023
21295,Gevrey-Chambertin,47.22,4.983
21297,Gilly-lès-Cîteaux,47.178,4.998
21298,Gissey-le-Vieil,47.322,4.486
21299,Gissey-sous-Flavigny,47.518,4.586
21300,Gissey-sur-Ouche,47.261,4.783
21301,Glanon,47.04,5.107
21304,Grancey-le-Château-Neuvelle,47.674,5.024
21306,Grenant-lès-Sombernon,47.269,4.712
21307,Grésigny-Sainte-Reine,47.552,4.495
21308,Grignon,47.559,4.406
21310,Grosbois-en-Montagne,47.319,4.6
21311,Grosbois-lès-Tichey,47.009,5.237
21314,Hauteroche,47.488,4.571
21315,Hauteville-lès-Dijon,47.376,4.981
21317,Is-sur-Tille,47.526,5.102
21319,Izeure,47.166,5.12
21320,Izier,47.281,5.196
21321,Jailly-les-Moulins,47.463,4.594
21322,Jallanges,46.984,5.173
21324,Jeux-lès-Bard,47.532,4.255
21326,Jours-lès-Baigneux,47.625,4.604
21329,Juilly,47.49,4.401
21330,Labergement-Foigney,47.258,5.248
21332,Labergement-lès-Seurre,46.996,5.088
21333,Labruyère,47.038,5.142
21338,Lamargelle,47.52,4.837
21339,Lantenay,47.344,4.866
21340,Lanthes,46.999,5.204
21341,Lantilly,47.542,4.378
21344,Lechâtelet,47.053,5.142
21345,Léry,47.556,4.846
21347,Levernois,46.994,4.872
21351,Longchamp,47.262,5.296
21352,Longeault-Pluvault,47.222,5.25
21353,Longecourt-en-Plaine,47.198,5.146
21358,Lucenay-le-Duc,47.622,4.5
21360,Lusigny-sur-Ouche,47.083,4.683
21361,Lux,47.488,5.218
21362,Maconge,47.226,4.578
21365,Magny-la-Ville,47.48,4.43
21368,Magny-lès-Villers,47.094,4.874
21370,Magny-sur-Tille,47.274,5.173
21373,Mâlain,47.321,4.794
21377,Marcellois,47.349,4.616
21380,Marcigny-sous-Thil,47.391,4.384
21381,Marcilly-et-Dracy,47.405,4.496
21383,Marcilly-sur-Tille,47.512,5.129
21384,Marey-lès-Fussey,47.122,4.862
21385,Marey-sur-Tille,47.594,5.082
21386,Marigny-le-Cahouët,47.455,4.453
21387,Marigny-lès-Reullée,47.008,4.958
21388,Marliens,47.216,5.178
21390,Marsannay-la-Côte,47.279,4.984
21391,Marsannay-le-Bois,47.44,5.096
21392,Martrois,47.307,4.546
21394,Massingy-lès-Semur,47.516,4.406
21395,Massingy-lès-Vitteaux,47.396,4.59
21397,Mavilly-Mandelot,47.061,4.731
21399,Meilly-sur-Rouvres,47.206,4.552
21400,Le Meix,47.594,4.943
21401,Meloisey,47.034,4.72
21404,Ménétreux-le-Pitois,47.56,4.46
21405,Merceuil,46.954,4.848
21406,Mesmont,47.312,4.744
21407,Messanges,47.162,4.87
21408,Messigny-et-Vantoux,47.419,5.001
21409,Meuilley,47.141,4.878
21411,Meursanges,46.982,4.943
21413,Millery,47.514,4.318
21415,Minot,47.663,4.872
21421,Moloy,47.539,4.922
21423,Montagny-lès-Beaune,46.985,4.854
21424,Montagny-lès-Seurre,47.022,5.251
21426,Montberthault,47.461,4.158
21428,Monthelie,47.0,4.761
21430,Montigny-Saint-Barthélemy,47.42,4.262
21431,Montigny-sur-Armançon,47.44,4.374
21436,Montmain,47.028,5.059
21439,Montoillot,47.273,4.658
21441,Mont-Saint-Jean,47.286,4.411
21442,Morey-Saint-Denis,47.2,4.962
21448,Mussy-la-Fosse,47.521,4.445
21449,Nan-sous-Thil,47.381,4.359
21450,Nantoux,47.035,4.76
21452,Neuilly-Crimolois,47.276,5.104
21457,Noidan,47.347,4.41
21462,Norges-la-Ville,47.407,5.07
21463,Normier,47.363,4.434
21464,Nuits-Saint-Georges,47.146,4.939
21466,Oigny,47.583,4.725
21468,Orain,47.61,5.435
21471,Orret,47.609,4.702
21472,Orville,47.561,5.217
21474,Pagny-la-Ville,47.058,5.169
21475,Pagny-le-Château,47.05,5.212
21477,Panges,47.374,4.803
21478,Pasques,47.377,4.852
21479,Pellerey,47.512,4.789
21480,Pernand-Vergelesses,47.08,4.849
21481,Perrigny-lès-Dijon,47.258,5.02
21483,Pichanges,47.456,5.158
21485,Plombières-lès-Dijon,47.339,4.95
21487,Pluvet,47.198,5.264
21489,Poiseul-la-Grange,47.577,4.794
21490,Poiseul-la-Ville-et-Laperrière,47.57,4.664
21491,Poiseul-lès-Saulx,47.578,4.982
21492,Pommard,47.014,4.795
21494,Poncey-sur-l'Ignon,47.49,4.752
21497,Pont-et-Massène,47.469,4.358
21498,Posanges,47.422,4.525
21500,Pouillenay,47.503,4.461
21501,Pouilly-en-Auxois,47.263,4.556
21502,Pouilly-sur-Saône,47.011,5.122
21504,Prâlon,47.31,4.775
21505,Précy-sous-Thil,47.402,4.317
21506,Premeaux-Prissey,47.105,4.943
21508,Prenois,47.375,4.906
21514,Quemigny-sur-Seine,47.656,4.659
21517,Quincey,47.107,4.972
21520,Remilly-en-Montagne,47.29,4.729
21521,Remilly-sur-Tille,47.307,5.231
21522,Renève,47.411,5.408
21523,Reulle-Vergy,47.188,4.897
21528,La Roche-Vanneau,47.471,4.529
21529,Roilly,47.417,4.341
21532,Rouvres-en-Plaine,47.239,5.138
21533,Rouvres-sous-Meilly,47.206,4.59
21534,Ruffey-lès-Beaune,47.022,4.923
21536,Sacquenay,47.584,5.321
21537,Saffres,47.366,4.581
21539,Saint-Anthot,47.321,4.644
21542,Saint-Bernard,47.16,5.024
21544,Sainte-Colombe-en-Auxois,47.427,4.462
21547,Saint-Euphrône,47.467,4.392
21552,Saint-Hélier,47.389,4.688
21553,Saint-Jean-de-Bœuf,47.211,4.764
21558,Sainte-Marie-la-Blanche,46.974,4.892
21559,Sainte-Marie-sur-Ouche,47.289,4.804
21561,Saint-Martin-du-Mont,47.415,4.812
21563,Saint-Mesmin,47.346,4.655
21564,Saint-Nicolas-lès-Cîteaux,47.129,5.085
21565,Saint-Philibert,47.203,5.013
21569,Saint-Romain,47.012,4.703
21570,Sainte-Sabine,47.188,4.622
21573,Saint-Seine-l'Abbaye,47.441,4.782
21576,Saint-Thibault,47.378,4.466
21578,Saint-Victor-sur-Ouche,47.232,4.749
21579,Salives,47.605,4.901
21580,Salmaise,47.455,4.676
21587,Saulx-le-Duc,47.55,5.022
21589,Saussy,47.462,4.982
21590,Savigny-lès-Beaune,47.081,4.803
21591,Savigny-le-Sec,47.434,5.042
21592,Savigny-sous-Mâlain,47.332,4.754
21596,Savouges,47.181,5.058
21597,Segrois,47.161,4.893
21598,Seigny,47.577,4.439
21599,Selongey,47.595,5.2
21600,Semarey,47.268,4.626
